"time,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_1_mean,tag_2_mean,tag_3_mean,tag_4_mean,tag_5_mean,tag_6_mean,tag_7_mean,tag_8_mean,tag_9_mean,tag_10_mean,tag_11_mean,tag_12_mean,tag_13_mean,tag_14_mean,tag_15_mean,tag_16_mean,tag_17_mean,tag_18_mean,tag_19_mean,tag_20_mean"
"2022-04-27 04:54:53,1937.0000010239994,1928.9999989760006,501.68749993600005,502.95312496,93.44000244140625,127.0,204.617187488,1.0,3.0,98.5,183.0,6.26220703125,0.26324999692156986,0.26324999692156986,84.801269535,84.806640627,172.5625,0.0,14.015624992,14.0,63.425727418217456,63.68147011900766,98.35430230252986,98.30620697340275,93.12269783944222,146.80798956131088,202.23070205211638,1.219300341194487,32.78370261919755,15.887933103485453,50.49592028606432,0.23263928361696018,0.1943104916438883,0.19432274275999592,81.3466677238392,81.32797470246861,99.19850689127105,91.80436447166922,13.324655436447166,13.20491960193568"
"2022-04-27 04:54:54,1811.0000010239996,1799.0000000000002,501.01562499199997,502.234374976,93.44000244140625,126.835937472,204.47656248,1.0,3.0,98.5,183.0,5.833740234375,0.25999999046325684,0.25999999046325684,84.83251953000001,84.834960937,171.9453125,0.0,14.0,14.0,66.09785933504587,66.33486236653212,98.96999239838533,98.92383414160246,93.12318301467458,146.77745125536393,202.2341360894679,1.2189650195718653,32.73816178950459,16.014251248587158,50.69852591253822,0.24120365815940367,0.1944109343026335,0.1944231666861477,81.35199777247247,81.33333706674159,99.30974053899082,91.66399082568807,13.325688073394495,13.206135321198776"
"2022-04-27 04:54:55,1658.0000000000002,1643.0000000000002,501.0,501.95312496,93.44000244140625,126.507812496,204.117187488,1.0,3.0,98.5,183.0,5.306396484375,0.25999999046325684,0.25999999046325684,84.812988281,84.81982421800001,172.09375,0.0,14.0,14.0,68.52824428262595,68.74198471406413,99.58377866953283,99.53914603598167,93.12366670845586,146.74650524199083,202.23701097709923,1.2186307218320611,32.69276001578015,16.14018368942901,50.90051289587786,0.24893677697805344,0.1945110702662375,0.19452328397435703,81.35728172744733,81.33865994788854,99.42086116412214,91.52404580152671,13.326717557251909,13.207347328341983"
"2022-04-27 04:54:56,1535.0000010239994,1530.000002047999,501.0,501.234374976,93.44000244140625,126.5,203.97656248,1.0,3.0,98.5,183.0,4.85595703125,0.26274999590829085,0.26274999590829085,84.8125,84.8125,172.59375,0.0,14.0,14.0,70.76371952156097,70.96951217951221,100.19569364107318,100.151486324,93.12414892756095,146.71564166692684,202.23966273243903,1.218297443292683,32.64749666209756,16.26573218990244,51.1018840652439,0.2559596737071265,0.19461509301874066,0.19462728810840266,81.36254882847255,81.34395543577287,99.5324052019817,91.3845274390244,13.327743902439025,13.208555640341462"
"2022-04-27 04:54:57,1465.9999989760004,1459.0,501.0,501.0,93.44000244140625,126.5,203.59374996800003,1.0,3.0,98.5,183.0,4.64172363,0.2647500002174072,0.2639999985694885,84.8125,84.8125,173.4765625,0.0,14.0,14.0,72.88736682666666,73.08219176523593,100.80574585775344,100.76160582731202,93.12462967872358,146.68487204490717,202.24172374801827,1.2179651792998478,32.602371096401825,16.390898503159818,51.302642232572296,0.2626351135188356,0.19472184325800804,0.19473287823087007,81.36779989570472,81.34923480345053,99.64495338660578,91.24543378995433,13.32876712328767,13.209760274070014"
"2022-04-27 04:54:58,1456.0,1456.0,501.0,501.0,93.44000244140625,126.335937472,203.09374996800003,1.0,3.0,98.5,183.0,4.5703125,0.2652500012306862,0.26675000401452253,84.822753908,84.81396484499999,175.78125,0.0,14.0,14.0,74.9893617099088,75.1838905619453,101.4139438123769,101.36987086404864,93.12510896863648,146.65394661242553,202.243018620693,1.2176339252279635,32.55738269048024,16.51568437169605,51.50279019270516,0.26918173568674014,0.19482902890842244,0.1948423267502981,81.37305058569301,81.35450035062614,99.76066204407294,91.10676291793312,13.329787234042554,13.210961246297872"
"2022-04-27 04:54:59,1456.0,1455.0,501.32812505600003,501.0,93.44000244140625,126.007812496,202.617187488,1.0,3.0,98.5,183.0,4.553833005,0.27025000551953887,0.27150000818073655,84.82275390299999,84.769042912,178.625,0.0,14.0,14.0,77.0849772460091,77.27769345942338,102.02079385978756,101.97628987639455,93.12558680395176,146.6226171221123,202.2435864034962,1.2173036764795144,32.51253081993323,16.64009152742944,51.70233072352048,0.2756834826811457,0.1949434765208824,0.19495865100133064,81.3782853403475,81.35968175056752,99.8803347875569,90.9685128983308,13.330804248861911,13.212158573693474"
"2022-04-27 04:55:00,1451.999997952001,1453.0,501.328124896,500.43749951999996,93.44000244140625,126.0,202.47656248,1.0,3.0,97.67968735999999,183.0,4.49890137,0.27325000812992284,0.27400000418990517,84.79248046999999,83.743164028,180.078125,0.0,14.0,14.0,79.16818182283636,79.36212119660607,102.62580496741818,102.58001898191515,93.12606319128123,146.59137073253333,202.24393939755154,1.2169744284848485,32.46781486414545,16.762878793842425,51.9012665860606,0.2820822976619318,0.1950621227808961,0.19507841062737394,81.38345836327122,81.36329308735152,100.0018465909091,90.83068181818182,13.331818181818182,13.213352272824242"
"2022-04-27 04:55:01,1483.0,1483.0,493.79687391999994,491.43749939199995,93.44000244140625,126.0,202.09374996800003,1.0,3.0,95.54687489599999,183.0,4.586791995,0.27400000367790794,0.2752499970258789,84.360839767,83.40771484499999,179.8984375,0.0,14.0,14.0,81.29198185033584,81.48562782111952,103.21759175857186,103.1683056391165,93.1265381371967,146.56021888573676,202.24371218207563,1.2166461767019667,32.423234206257185,16.882067895358546,52.09960052465961,0.2885947177789334,0.19518154468845586,0.19519969895778014,81.38796272242965,81.36638600982906,100.12271889183056,90.69326777609682,13.332829046898638,13.214542360157337"
"2022-04-27 04:55:02,1532.0,1540.0000010239996,480.640624736,482.828124768,93.44000244140625,125.835937472,201.59374996800003,1.0,3.0,94.35937496,183.0,4.735107421875001,0.27474999973789027,0.2720000147819519,83.458984364,83.43017578199999,178.7421875,0.0,14.0,14.0,83.48338369044109,83.68882173834442,103.7877171860302,103.74180989761933,93.12701164823025,146.52891332468883,202.2427303660423,1.2163189166163142,32.37878823313595,16.999103102404835,52.297335267069485,0.2953115043410121,0.19530173872931605,0.19531571151944807,81.39109115391238,81.36950351703777,100.24147941842901,90.55626888217523,13.333836858006043,13.215728852060423"
"2022-04-27 04:55:03,1578.0000010239996,1578.0000010239996,479.031249984,480.281250016,93.44000244140625,125.507812496,201.117187488,1.0,3.0,94.007812496,183.0,4.85046387,0.2759999930858612,0.27474999973789027,83.447753908,83.43896484499999,178.578125,0.0,14.0,14.0,85.73755656726395,85.94268475385823,104.35369536521267,104.30974268814481,93.12748373087456,146.4972072902564,202.24103271464253,1.215992643740573,32.33447633534841,17.115255001942685,52.49447352458522,0.302182020729638,0.19542345555338322,0.19543552190891783,81.39419320934842,81.37262487650678,100.3596342383107,90.41968325791855,13.334841628959277,13.216911764802413"
"2022-04-27 04:55:04,1605.9999989760006,1605.9999989760006,479.0,480.718749984,93.44000244140625,125.335937472,200.97656248,9.039063872,3.0,93.835937472,183.0,4.921875,0.27325000812992284,0.2759999930858612,83.468261719,83.46142578199999,180.14843750000003,0.0,14.0,14.0,88.02710843836144,88.23192769696387,104.91792172761447,104.87662372322892,93.12795439158319,146.465337908,202.239128392,1.2277743775180723,32.290297907132526,17.230798198433735,52.691017992168675,0.3091393896743223,0.1955406642169021,0.19555685394382286,81.39731680650151,81.375770661003,100.47979809864458,90.28350903614458,13.335843373493976,13.218091114554216"
"2022-04-27 04:55:05,1627.0000010239994,1626.0000010239994,479.656250112,479.953124736,93.44000244140625,123.85937480000001,200.59374996800003,31.187501232,3.02343752,93.343749968,183.0,4.921875,0.2775000051829243,0.27674999473377987,83.048339772,83.408691355,182.71875,0.0,14.0,14.0,90.34135338961805,90.54436088993685,105.48143801089924,105.44064853678195,93.12842363677089,146.4313439785143,202.23665413873084,1.2728265983518798,32.2462875907609,17.34525376500451,52.88697134857143,0.31607583420112784,0.1956639113461743,0.19567894889237916,81.39979954780301,81.37882768460301,100.60346569548872,90.14774436090225,13.336842105263157,13.219266917389472"
"2022-04-27 04:55:06,1652.0000010239994,1644.000002047999,476.046874176,474.890624416,93.44000244140625,121.226562416,200.117187488,38.78906180800001,3.382812512,92.51562491199999,183.0,4.9822998018749995,0.28075000284001156,0.2827500066371269,82.207519521,82.489257783,184.5078125,0.0,14.0,14.0,92.68618619387387,92.87687686765166,106.0378425697057,105.99537823029429,93.12889147281389,146.39349896115314,202.23347175637235,1.3291572818498498,32.20294903959159,17.45812219015015,53.08233625645645,0.3230821764949324,0.19579166824030922,0.19580968621632025,81.40101234055555,81.38049499706305,100.7294481981982,90.01238738738739,13.337837837837839,13.220439189285285"
"2022-04-27 04:55:07,1644.000002047999,1636.9999999999998,462.29687420799996,465.531249696,93.44000244140625,118.546874656,199.97656248,31.367187744,3.5,90.210937264,183.0,4.932861328124999,0.28200000550120924,0.2832500076504059,82.197753908,82.21142578199999,185.765625,0.0,14.0,14.0,95.01199401374512,95.19190403876462,106.5719640564198,106.53441252034783,93.12935790605016,146.35174989922638,202.23008808429384,1.3741918102788606,32.159916132485755,17.56719687541829,53.277115362518735,0.3299933896158171,0.1959209161222596,0.19594078115100402,81.40220685564918,81.38174077035382,100.85693871814092,89.87743628185908,13.338830584707646,13.221607946122937"
"2022-04-27 04:55:08,1645.0,1653.0000010239994,456.15625024,462.234374976,93.44000244140625,112.46093708800001,199.59374996800003,36.218750192,3.5,86.90624985599999,183.0,4.9273681668750005,0.2874999959021816,0.28624999324098394,82.218261719,82.22021484499999,187.7890625,0.0,14.0,14.0,97.33233534007185,97.52395208814372,107.09529382615568,107.06689749408383,93.12982294277974,146.30101514950897,202.22614147034733,1.4263543228263473,32.11701206641916,17.670997852934132,53.471311297604785,0.33687568718656435,0.19605801055306785,0.19607597458227644,81.40342849466616,81.38299597106437,100.98707662799401,89.74288922155688,13.339820359281438,13.222773203688622"
"2022-04-27 04:55:09,1743.0000010239994,1742.0000040959978,459.906250048,462.04687504,93.44000244140625,106.95312475200001,199.117187488,39.6015628,3.5,85.85937504,183.0,5.2020263587499995,0.29675000495061493,0.2947500011534996,82.229003908,82.24267578199999,191.36718749999997,0.0,14.0,14.0,99.7922272170284,99.98206277873841,107.6226644632586,107.59751031552766,93.13028658926498,146.24219916984154,202.2214943044544,1.4834174147204784,32.074236263629295,17.77292367832586,53.66492667683109,0.3441479602382287,0.1962085217554558,0.1962234693903052,81.4046625386323,81.38428099320329,101.12217395366218,89.60874439461884,13.340807174887892,13.223934977674139"
"2022-04-27 04:55:10,1704.0000020479988,1697.0000000000002,460.0,462.765625024,93.44000244140625,101.92968702399999,198.97656248,42.757812512,3.5,86.32031248,183.0,5.075683588125001,0.2940000000175819,0.29324999836966326,82.249511719,82.25,193.265625,0.0,14.0,14.0,102.18656717946267,102.36567164026268,108.14860078495522,108.12761197927165,93.13074885173086,146.17606109201193,202.21665112262687,1.5450209894925375,32.031588149802985,17.875233213850745,53.85796409970149,0.3512099537126866,0.1963544791856978,0.19636828510519974,81.40592350755821,81.38557311112388,101.25970149253732,89.475,13.34179104477612,13.22509328367761"
"2022-04-27 04:55:11,1568.0000010239996,1563.9999989760006,459.67187494399997,462.95312496,93.44000244140625,95.47656223999999,198.59374996800003,44.476562832,3.5,86.007812496,182.97656248,4.6636962862499995,0.29525000216677855,0.2919999957084656,82.25,82.25146484499999,191.453125,0.0,14.0,14.0,104.37108794525186,104.54396422943667,108.6724804781878,108.65641304183606,93.13120973636525,146.10050297151713,202.2112518660626,1.6090024229388973,31.98906715405067,17.97677208014307,54.0503912209836,0.3576369080085693,0.19650186446584844,0.19651080628344603,81.40718144569895,81.38686356080179,101.39411792101342,89.34165424739196,13.342771982116245,13.226248137204172"
"2022-04-27 04:55:12,1447.0,1437.9999989760006,460.00000016,462.234374976,93.44000244140625,92.726562416,198.117187488,46.273437183999995,3.5,86.82031264000001,182.570312448,4.3011474581249995,0.2927499973563843,0.2919999957084656,82.260253908,82.272460937,190.3671875,0.875,14.0,13.95312496,106.36904763580952,106.52827380495239,109.1952892872381,109.18257072328572,93.13166924931917,146.02107746473808,202.20515950835713,1.6754673556190476,31.94667270888095,18.07921782502381,54.24164110376191,0.3635052272795759,0.19664509085407839,0.19665290329151897,81.40845089876787,81.38818141404018,101.52651832217262,89.21000744047619,13.34375,13.227329799142856"
"2022-04-27 04:55:13,1366.0,1358.0000010239994,461.29687491199996,462.0,93.44000244140625,91.19531235199999,197.97656248,44.070312784,3.52343752,87.80468740799999,181.734374976,4.0374755831249995,0.29324999836966326,0.2919999957084656,82.291015627,82.258789063,189.3828125,2.875,14.0,13.234374976,108.2407132411055,108.38781574732839,109.71847143526894,109.70681653201783,93.13212739670712,145.9396127320297,202.198876303263,1.738461182407132,31.90443907561367,18.18282179171471,54.4310805300208,0.36896432141901936,0.19678863455023826,0.1967945780202217,81.40976228766567,81.38947503610402,101.65706259286776,89.0817236255572,13.344725111441308,13.227340267459137"
"2022-04-27 04:55:14,1243.0,1235.0000010239996,460.35937504,462.0,93.44000244140625,89.374999952,197.617187488,47.414062464,3.882812512,86.695312512,181.47656248,3.652954104375,0.2919999957084656,0.29124999406054686,82.301757811,82.27392578199999,189.0234375,4.875,13.671874943999999,13.0,109.92433236092582,110.0593471794896,110.23871016465282,110.22950671520475,93.13258418460727,145.85568897419586,202.19207854537686,1.8062291368308607,31.8628639620178,18.284472371418396,54.619575310362016,0.3738367098210312,0.1969298976973573,0.19693471958704714,81.41108572316023,81.39078727756676,101.78668629451039,88.95678783382789,13.345210496949555,13.22700296735905"
"2022-04-27 04:55:15,1088.9999989760004,1073.9999989760004,460.98437500800003,462.0,93.44000244140625,89.007812496,197.47656248,46.03124990399999,4.0,86.992187504,181.09374996800003,3.197021484375,0.2919999957084656,0.2907499930472679,82.281738281,82.27978515500001,189.4296875,6.875,13.015624992,13.0,111.37481482998517,111.48740740437334,110.75833337182814,110.75064818673778,93.13303961906179,145.77146989793184,202.18509259565036,1.8717476861155555,31.821585645037036,18.38626157902222,54.80694445800296,0.37801920578333337,0.1970707422870034,0.1970737051773586,81.41237557880149,81.39210431145925,101.91652777777777,88.83518518518518,13.344722222127409,13.226666666666667"
"2022-04-27 04:55:16,951.0000000000001,950.0000000000001,460.67187494399997,462.0,93.44000244140625,89.492187584,197.09374996800003,46.007812656,4.0,86.671874944,180.59374996800003,2.7630615262500005,0.2919999957084656,0.2919999957084656,82.28125,82.258789063,189.9375,8.875,13.0,13.0,112.61686392047336,112.72781064785799,111.27595695403551,111.27024781959763,93.13349370607709,145.6882165217278,202.17756102371598,1.9370377230532543,31.780429453254435,18.48727579997633,54.99301961408284,0.3815473748964497,0.1972111701766801,0.1972141286840614,81.4136608959926,81.39338638949408,102.04673631656804,88.71690088757397,13.344212278011835,13.226331360946746"
"2022-04-27 04:55:17,877.9999989760006,874.9999989760006,460.01562499199997,462.0,93.44000244140625,91.29687515200001,196.617187488,48.28125008000001,4.0,86.17968752,180.117187488,2.576293948125,0.2927499973563843,0.2927499973563843,82.28125,82.27392578199999,191.1015625,10.0,13.0,13.0,113.7474150800827,113.85376661289217,111.7910820176071,111.78831244615658,93.13394645162411,145.6078748062629,202.16934776886265,2.0054929850280647,31.73939484549483,18.58726459129099,55.17784113236041,0.38478924575793944,0.19735229104400612,0.19735524518136174,81.41494241608714,81.39468703852289,102.17827963441654,88.60062776957164,13.34370384037814,13.225997045790251"
"2022-04-27 04:55:18,884.9999989760005,884.9999989760005,460.32812505600003,462.0,93.44000244140625,93.45312510400001,196.47656248,48.492187423999994,4.0,86.656250032,179.97656248,2.548828125,0.29600000381469727,0.29600000381469727,82.28125,82.28125,192.2578125,10.0,13.0,13.0,114.88495576429499,114.99115043643658,112.30514845276696,112.30484885847788,93.13439786163853,145.53095039667258,202.16095133038345,2.074057431103245,31.69848128377581,18.68766132497935,55.36191004290265,0.3879810435149336,0.1974977891454378,0.1975007389256587,81.41622015588644,81.39599465351033,102.31114030235989,88.484697640118,13.343196902560473,13.225663716814159"
"2022-04-27 04:55:19,870.0000000000001,865.9999979520011,460.98437500800003,461.95312496,93.44000244140625,96.11718779199998,196.09374996800003,46.86718737599999,4.0,86.828124976,179.59374996800003,2.488403323125,0.29600000381469727,0.29600000381469727,82.28125,82.28125,192.421875,10.0,13.0,13.0,115.99705450396465,116.09720175825628,112.81866719585273,112.81979477320766,93.13484794202111,145.45817607766716,202.15201583500442,2.140026694645066,31.65768823328424,18.788015468795287,55.54487298830044,0.3910744489340942,0.1976428586810332,0.19764580411695332,81.41749413209278,81.39729841690722,102.44385125184094,88.3691089837997,13.342691457932254,13.225331369661266"
"2022-04-27 04:55:20,892.9999999999999,901.0000010239994,460.67187494399997,461.234374976,93.44000244140625,100.73437526400002,195.617187488,46.023437568000006,4.0,86.507812496,179.117187488,2.537841796875,0.296750005462616,0.29750000152259826,82.28125,82.28125,193.64062499999997,10.0,13.0,13.0,117.1397058944,117.25147058070587,113.33021603077648,113.33216915585882,93.13529669863786,145.39240578235294,202.14240579331766,2.2045611224,31.61701516235294,18.8876034056,55.72659698021177,0.39423145973988966,0.19778860448512373,0.19779264852490278,81.4187643613103,81.39859834570588,102.57796415441176,88.25386029411764,13.342187499905883,13.225"
"2022-04-27 04:55:21,1055.0,1068.0,460.343750048,461.04687504,93.44000244140625,104.25781267200001,195.47656248,47.46875009600001,4.0,86.5,179.0,2.9443359375,0.303499998524786,0.304749991872757,82.28125,82.28125,197.1171875,10.0,13.0,13.0,118.51688694301322,118.64757708499265,113.83978069159471,113.84276343762703,93.13574413732033,145.33200256192657,202.13261747714535,2.2710283602466963,31.57646154243759,18.986887394725404,55.907615193163,0.3979761065501101,0.19794383413863278,0.1979497077662359,81.42003086004553,81.39989445679882,102.71678827092511,88.13895007342144,13.341685021932454,13.224669603524228"
"2022-04-27 04:55:22,1252.0,1262.9999979520012,460.98437500800003,461.718749984,93.44000244140625,108.257812912,194.929687328,48.804687568000006,6.13281432,86.5,174.7812464,3.49365234375,0.30524999288603594,0.30524999288603594,82.291503908,82.28271484499999,198.65625,10.0,13.0,13.0,120.17888564251027,120.32551318597068,114.34879036068035,114.35284552933724,93.13619026386591,145.27764158003518,202.1220559959883,2.339259532105572,31.53915414181818,19.085880228457476,56.081916705196484,0.402515221267412,0.19810117454735332,0.19810703956259923,81.42130867976392,81.40118891484605,102.85746196847508,88.02437683284458,13.341184017501467,13.22434017595308"
"2022-04-27 04:55:23,1343.9999969280016,1352.999997952001,461.0,461.32812505600003,93.44000244140625,114.69531286399999,191.890624864,48.82812489599999,38.531250832,86.664062528,110.09374783999999,3.75732423,0.307499997317791,0.30674999566987227,82.312011719,82.318359387,199.3046875,10.0,13.0,13.0,121.97071743062956,122.1303074535637,114.85633239529136,114.86086204401757,93.136635084038,145.23286511046558,202.1070758625593,2.4073252207789166,31.54939147225769,19.184823394342605,56.160996985042466,0.40742709390098825,0.19826134851919877,0.19826610684826143,81.42261278377453,81.40253177058858,102.99867313323573,87.91013909224012,13.340684480140558,13.224011713030746"
"2022-04-27 04:55:24,1501.0000010239994,1500.0000020479988,461.0,462.390624928,93.44000244140625,121.85937563200001,190.023437296,46.382812288,44.781250064,86.992187504,89.0,4.16381835375,0.3112500047893829,0.3100000021281853,82.40478517199999,82.526367193,200.5546875,10.0,13.0,13.0,123.9868421142456,124.14473683162574,115.3623903888655,115.36894649267838,93.13707860356632,145.1986933422222,202.0894097243041,2.4716168685380118,31.568736294760235,19.28395696760234,56.209007223368424,0.4129188939884868,0.198426536613161,0.19842946049633148,81.42404870831872,81.40417480483187,103.14129888523392,87.79623538011695,13.340186403415206,13.223684210526315"
"2022-04-27 04:55:25,1492.0,1492.0,461.656250112,460.93750012799995,93.44000244140625,132.281250672,186.156249552,44.21875,46.531249552,87.0,89.0,4.141845703125,0.30874999997898867,0.30874999997898867,82.589355471,82.56982421800001,201.5546875,10.0,13.0,13.0,125.98394161480874,126.14160582895182,115.86792887021313,115.87342613302191,93.13752082814712,145.17983576168174,202.06614963646132,2.5325615884379564,31.590579379807295,19.38281250487591,56.25687728581606,0.4183625827609489,0.19858759276406004,0.19859051237878791,81.42574988607446,81.4058764828073,103.28496806569343,87.68266423357665,13.339689780928468,13.223357664233577"
"2022-04-27 04:55:26,1435.0000010239994,1427.0,463.625000128,463.87500015999996,93.44000244140625,141.632812976,178.406249296,44.656250032,37.492187232000006,87.328125056,88.90624992,3.949584958125,0.31200000643730164,0.31200000643730164,82.59375,82.56396484499999,202.75,10.874999999999998,13.0,13.0,127.89212829033235,128.03790086418658,116.37486337641984,116.38071705725947,93.1379617634434,145.1746651745306,202.03165998581926,2.5939663820874634,31.59918230670554,19.48185814999417,56.30447112347522,0.42351013724398684,0.19875291698224262,0.19875583234097235,81.42745251014723,81.40756465826239,103.42996082361516,87.57069970845481,13.339194606320701,13.223032069970845"
"2022-04-27 04:55:27,1343.0000010239994,1342.0000010239994,465.296875072,465.67187494399997,93.44000244140625,147.37500022400002,166.77343664,44.007812336,35.531250048000004,88.148437536,87.492187472,3.685913083125,0.31200000643730164,0.31200000643730164,82.604003908,82.58642578199999,203.2421875,12.874999999999998,13.0,13.0,129.6608442622882,129.80494904491414,116.88275567874236,116.8891466902824,93.13840141508527,145.1778679911965,201.9803379722154,2.654248545048035,31.60490584053566,19.581809502812227,56.34986809050364,0.42825890426855895,0.19891775990721358,0.19892067102233527,81.4291651031572,81.40928061331878,103.57524790756914,87.46197234352256,13.338700873269287,13.222707423580786"
"2022-04-27 04:55:28,1241.0,1233.0000010239994,465.98437500800003,464.468749952,93.44000244140625,152.57031305599997,153.17187414400001,42.539062560000005,36.09375008,88.328124976,87.382812512,3.36181640625,0.31475001188233565,0.31475001188233565,82.614257811,82.59375,204.9140625,14.874999999999998,13.0,13.0,131.27616280260466,131.40843022511626,117.39017082311628,117.394349602,93.13883978867004,145.18861282413954,201.90939543758142,2.7122206584418604,31.611430323441862,19.681731472976743,56.39497411437209,0.4325227959865552,0.19908612073857276,0.19908902762242245,81.4308876216279,81.41100222579942,103.72254269622093,87.35646802325581,13.338208575488373,13.222383720930232"
"2022-04-27 04:55:29,1144.0,1132.9999989760006,466.0,463.95312496,94.1600016728408,161.148437968,140.054686768,43.312499984,37.531250048000004,88.171875024,87.52343752,3.103637698125,0.31675001060351565,0.31675001060351565,82.604492189,82.59521484499999,206.35937500000003,16.0,13.0,13.0,132.74600872016256,132.86211900414514,117.8961357420958,117.89733766492888,93.14032188139018,145.21177657616255,201.81962082412772,2.771147043529753,31.620022224348332,19.78113661601161,56.44015330654281,0.43639959555424523,0.19925689561500956,0.19925979827986964,81.43259096642815,81.4127209669013,103.87150761973875,87.25290275761974,13.337717706728593,13.222060957910015"
"2022-04-27 04:55:30,1156.0000010239994,1159.0,465.67187494399997,463.234374976,94.72000122070312,166.87500022400002,129.039061888,42.51562491199999,38.0,88.328124976,87.906250032,3.136596676875,0.31725000789150426,0.3199999928474426,82.624511719,82.61767578199999,206.39062499999997,16.0,13.0,13.0,134.2289855206029,134.3492753534145,118.40015855253334,118.3978261248,93.14261127173701,145.24317255246376,201.7141417532058,2.8287477360927538,31.629268568950724,19.8804800774029,56.48575634527536,0.4403129246576087,0.19942790012555517,0.199434784069098,81.4343183878087,81.41446727822753,104.02008605072464,87.14963768115942,13.337228260776813,13.221739130434782"
"2022-04-27 04:55:31,1141.0,1134.0000010239994,465.343750048,463.04687504,94.72000122070312,171.90625052800002,119.804687024,41.523437488,38.02343752,88.007812496,88.359374992,3.070678708125,0.3187499994994717,0.3199999928474426,82.625,82.625,207.17968750000003,16.0,13.0,13.0,135.6859623867091,135.79594789418235,118.90224768639074,118.89659464710854,93.14489403577313,145.2817587723994,201.59560419209262,2.8847458399305355,31.63852206960347,19.979072454274963,56.53188314505355,0.4441195321590087,0.1996005804430283,0.1996092633871564,81.43604151604632,81.41621913455427,104.16937635672937,87.04667149059334,13.336740231455861,13.221418234442837"
"2022-04-27 04:55:32,1050.9999989760004,1050.9999989760004,465.98437500800003,463.765625024,94.72000122070312,179.82812540800003,112.765624624,41.664062528,38.382812512,88.0,88.140625008,2.839965823125,0.32074999449536135,0.32074999449536135,82.625,82.62646484499999,208.48437500000003,15.125000000000002,13.0,13.0,137.00867053206937,137.118497100948,119.40381145419653,119.39496029794219,93.14717020222534,145.33168126753756,201.4672371695954,2.940785314913295,31.648268154057803,20.077368592346822,56.57756051768786,0.4475817377817919,0.1997756518506184,0.19978432224713935,81.43775966414451,81.41796804454047,104.32012057442196,86.94273843930635,13.336253612624278,13.221098265895954"
"2022-04-27 04:55:33,1101.9999989760006,1101.9999989760006,465.67187494399997,464.0,94.00000198926857,184.89062521600002,107.10156220799999,42.48437508800001,38.52343752,88.0,88.359374992,2.889404296875,0.32600000475078966,0.32525000310287094,82.635253908,82.64892578199999,209.5,14.0,13.0,13.0,138.40115441149783,138.5108225004791,119.90347676947763,119.89222586749783,93.14840083972469,145.38876488073882,201.33106736445598,2.9978467720173163,31.658189033373734,20.17538104748052,56.6234217218355,0.4511052912581168,0.19995779377399525,0.19996536940566134,81.43948765006638,81.4197443183319,104.47189529220779,86.83748196248196,13.335768398176047,13.220779220779221"
"2022-04-27 04:55:34,1171.9999989760004,1171.9999989760004,465.343750048,464.0,91.2800004555686,189.74218800000003,102.843749824,42.984374927999994,38.906250032,88.0,88.117187488,3.065185546875,0.3240000009536743,0.32274999829247664,82.655761719,82.65625,210.625,14.0,13.0,13.0,139.89048992239768,139.99999998819595,120.401229324634,120.38805839506628,93.14570862015097,145.45267471232276,201.1891548031585,3.055464247746398,31.668632925302592,20.27311104597118,56.66880178778098,0.4548719775054034,0.20013652894284203,0.20014229250204002,81.44124020636167,81.42152602680692,104.62485365634005,86.73252881844381,13.335284582040346,13.220461095100864"
"2022-04-27 04:55:35,1256.0,1252.0000010239996,465.656249952,464.0,88.16000001125195,196.35156273600003,100.42187491199999,41.367187376,39.382812512,88.0,88.0,3.28491210375,0.3240000009536743,0.32475000260159304,82.65625,82.65771484499999,210.24218750000003,14.0,13.0,13.0,141.4964028865381,141.59999998968632,120.89799913848634,120.88246406644029,93.13853493869932,145.52591052242877,201.0441659112288,3.110589029225899,31.67973246427626,20.370559807056114,56.71388264851798,0.4589439776870503,0.2003147497658792,0.200321584171248,81.4429884218921,81.42330471575396,104.77682104316547,86.62787769784173,13.334802158181295,13.220143884892087"
"2022-04-27 04:55:36,1311.0,1318.9999979520012,465.01562499199997,464.04687504,87.04000091552734,198.453125024,99.257812496,40.195312512,39.5,87.835937472,88.0,3.433227541875,0.32475000260159304,0.32600000526279066,82.666503908,82.68017578199999,210.953125,14.0,13.0,13.0,143.1767241467586,143.2916666534253,121.39242101471264,121.37551638105748,93.12977267717177,145.60195537085056,200.89792115057472,3.1638716779080465,31.690968480850575,20.467492820942528,56.75883396655172,0.46321737361260773,0.20049353604868916,0.20050215661534507,81.4447463464411,81.42511056498707,104.929373204023,86.52352729885058,13.334321120597702,13.219827586206897"
"2022-04-27 04:55:37,1430.9999979520012,1427.9999989760004,465.32812505600003,464.718749984,86.32000168409279,195.21874944,99.47656259200001,40.656250032,39.52343752,87.507812496,88.0,3.713378911875,0.3307499940158444,0.3307499940158444,82.687011719,82.6875,213.046875,14.0,13.0,13.0,145.02439024977906,145.13486368688666,121.88587252696699,121.86811786398852,93.12000256096937,145.67314158902724,200.75240987574173,3.2176627515868006,31.70220588262841,20.563676923776185,56.8036562994548,0.46788044612087515,0.20068041762396482,0.20068902582251935,81.44652864970158,81.42692174064706,105.08449157101865,86.41947632711621,13.333841463322813,13.21951219512195"
